id,registro,fs,duracion_seq,media_mv,mstd_mV,skewness,kurtosis,rr_mean_s,rr_std_s,label
A00299,86,300,30.0,-1126.2732617538434,114209.79370800084,-0.7378092221722755,0.9705064298239239,0.9289247311827956,0.03831006396851645,Normal
A05096,102,300,30.0,642.8823438642039,177775.77410227156,0.5316042865963556,-1.4548445241101233,1.0164814814814813,0.5031474665680576,Anormal
A03714,199,300,30.0,-1065.0069057873068,112442.77217601986,-0.1839224336255918,-0.9176485268352157,0.9453333333333335,0.0950734608761192,Anormal
A02554,156,300,30.0,-927.4286184754512,129734.73047917213,2.5709195759731283,14.950237373695487,0.7977777777777778,0.12085855420058933,Normal
A01528,7,300,60.0,1442.4309024991364,85479.53277501381,0.2744612486088519,-1.2697793506807662,1.1842105263157894,0.4118327914048749,Normal
A03375,6,300,30.0,453.0997249975693,143681.12158126084,0.6667984339267877,-1.5,0.8544444444444445,0.3858740279315243,Normal
A00475,15,300,30.0,1453.9818091358936,127400.66936537625,-0.35782795711213955,-1.305740022798746,0.865686274509804,0.04059628602547158,Normal
A01509,231,300,30.0,-10843.038224503487,343143.640551907,0.5843511119308002,0.11242952190217714,0.8948611111111112,0.3541290557371478,Normal
A08476,140,300,30.0,-507.7412305187493,180682.4998429113,0.25145729107548115,0.2462306138965844,0.6884126984126985,0.008856232529881483,Normal
A06845,75,300,30.0,113.35960942180964,125847.89094669741,-1.077192305954061,4.329898463570354,1.1119230769230772,0.20322227542309282,Anormal
A05852,251,300,30.973333333333333,-258.3303429476001,78899.36865497647,0.09002216946008015,-0.5811680135527828,1.0002222222222223,0.0032126293988446524,Normal
A03633,133,300,20.826666666666668,402.63885657215303,165905.60425842254,-2.4009871965409215,4.7324745335387135,1.1413725490196078,0.21126156641121951,Anormal
A02974,337,300,30.0,-2038.1555549410284,179920.69851275935,-2.357333797338798,4.515989892377532,1.18625,0.2671736716694468,Anormal
A06326,86,300,34.733333333333334,239.34830246204135,263715.52852200053,0.9497993187226217,2.0407840272705524,0.6995238095238095,0.010033955955097842,Normal
A03598,186,300,30.0,-1837.666887467936,285445.23088115116,-0.6736024692739012,-0.6079004780152006,0.6490370370370371,0.1413456008341663,Anormal
A05797,68,300,32.54,-212.68882771220913,158089.2106888796,-0.24054929807735076,-0.5504355057629731,0.8895370370370369,0.015853355328493336,Normal
A05993,5,300,46.06,-2050.6911283275244,195961.9578892489,-5.995300800613144,41.432228668848374,0.695050505050505,0.016093606906054568,Normal
A04130,100,300,30.0,-63.66865425370917,94367.78812397158,0.8743051955151043,3.8953818770090587,0.8304761904761905,0.13444806126954129,Anormal
A04318,400,300,30.0,39.79124932731786,73488.94227034466,1.8948235608353519,1.8614589279399842,1.0441025641025643,0.31832132839802535,Anormal
A05697,36,300,30.0,319.0028325817301,222108.2464870902,-0.3721723797289883,-0.5266204149237801,0.9965,0.35057013088206285,Normal
A07560,634,300,30.0,-281.2963425102667,93648.14937199683,-0.6075522403634968,0.19447044265423186,0.947843137254902,0.2872018287315715,Anormal
A05704,16,300,39.626666666666665,787.3845157510673,171488.20914927163,-1.2404129852371604,-0.10749594504951121,0.7829333333333333,0.19997959895949388,Normal
A07872,148,300,60.0,479.8825898567241,198337.9324098461,-3.8237127018111656,13.646645126525012,0.7594871794871796,0.0896798308308879,Normal
A02005,166,300,60.62,-2122.4307305155075,138028.77982867125,9.273187675078871,88.62765176354726,0.5794822006472492,0.052474388434200415,Anormal
A02355,6,300,60.0,859.5487449025596,295911.0711253335,0.9722274899359277,0.4034388440830501,0.45419191919191926,0.09015290155400582,Anormal
A08428,129,300,60.0,-527.7748516549327,133651.76516086573,0.5292082703322575,7.934262285585289,0.9274479166666667,0.06754047702915926,Anormal
A03722,5,300,60.0,335.1477059038693,164921.00728475847,-0.5860186306411935,-1.1718252987022657,0.7850000000000003,0.2937978764256001,Normal
A01226,52,300,30.0,639.0203487671475,269976.47784432344,-0.48499217608743483,4.1030853556828735,0.5762091503267974,0.09129907188078808,Anormal
A01395,70,300,30.0,1184.2352386041716,158419.2868998315,1.2863700423622304,1.1394379632614076,0.6012244897959184,0.22422321834535305,Anormal
A00158,101,300,30.0,-523.9386290314983,453455.40605158993,0.4592277523310007,-0.10961269065785251,0.8964646464646465,0.3682435691104531,Anormal
A05141,10,300,30.0,1221.4268162744693,234006.4335770046,-2.160712318027794,3.406874943327349,0.8563725490196078,0.1662334912871911,Normal
A04958,83,300,30.0,3291.800830261051,191720.16578060217,-2.748539487913843,8.598621865557092,0.905,0.14459474018403606,Normal
A00896,11,300,33.50666666666667,5902.193502767935,437793.3124767067,-1.9082912481054208,1.9160152354446787,0.8275833333333333,0.1501369513699631,Normal
A05373,181,300,60.0,-2056.0445168896726,169657.16243836674,-2.1903378040346637,3.208713965797158,0.8530917874396136,0.16841720189430331,Anormal
A00015,152,300,20.34,127.3030598890644,428221.49477812496,0.8279426027753297,0.1894368363452128,0.615,0.20678759902641913,Anormal
A05239,81,300,60.0,1173.308980692152,311404.20415455214,1.0724098420821186,0.49871468411353215,0.48257452574525755,0.10640449913408986,Anormal
A00673,262,300,22.386666666666667,59.09460326351656,327479.3043599889,0.5411083059732811,-0.8465666241137657,1.0966666666666667,0.1728733212071348,Anormal
A06147,85,300,30.0,-30.16625174415569,174388.3451800111,-0.8767263235850301,0.3962507142847951,0.7557264957264959,0.02001350993773355,Normal
A04127,59,300,30.0,441.8681091987615,221444.19925853313,1.1988890048563197,3.1951634127542077,0.7206504065040651,0.16317682814168863,Normal
A02783,61,300,60.0,-152.74044489297324,154140.81819882823,0.3296650582792639,-0.6510580250437692,0.785438596491228,0.15649565330852777,Normal
A07798,761,300,30.0,-1773.6933321660579,54875.19530212441,0.5177476392074004,-1.7139962905743948,0.8427083333333334,0.2919741682590355,Normal
A07399,6,300,30.0,2043.6050163567159,134228.84142757452,5.211710584318919,28.653111537191986,0.7712280701754387,0.1290754823649238,Normal
A05111,93,300,60.0,19.01915887171893,60394.60783369721,3.4660562836428186,10.459871237617516,0.8321693121693122,0.18386518211946273,Normal
A06099,188,300,44.833333333333336,-89.07370140591776,135087.8774993796,-5.333216800786025,28.038993199300506,0.7525287356321839,0.0716320695556315,Normal
A03828,38,300,10.906666666666666,-194.21730577684968,182007.8808167755,0.5426724939478231,-0.4192195035854982,0.7075555555555557,0.25729782906100507,Anormal
A05662,156,300,43.32,92.48433049378438,128147.83292414546,-0.4284627748132871,-0.28837281970000817,0.946888888888889,0.022148767487934137,Normal
A01023,253,300,30.0,-158.78798211266934,211891.7440510613,-3.3702920494670026,10.474381437280009,0.9118279569892473,0.11875047997541911,Normal
A05500,41,300,30.0,-542.9305130597763,155351.5831360412,0.5145420842638654,-0.6458195353105567,0.4833879781420765,0.0919184159592149,Anormal
A05805,57,300,30.0,335.6362513359519,124964.46877590472,0.1795460010997093,-0.9361403102881924,0.7767543859649125,0.03952559938924521,Normal
A01471,101,300,30.0,-991.3204438782013,198936.2834836016,-0.12341356664672672,19.479151377447938,0.49621468926553675,0.02070742861071937,Anormal
A05183,151,300,13.3,-51.89180167583169,133639.19981062322,-0.18613541401878192,-1.0725931008650362,0.645438596491228,0.035560845251332636,Normal
A04752,155,300,30.0,-1616.2912152867684,127162.73535474669,4.719920769157935,23.823015986918005,0.7644736842105263,0.08951877948552828,Normal
A05751,33,300,44.74,218.19103205266978,203952.4844796155,-0.407678239941172,0.5855348401853457,0.9672463768115943,0.02795185947705738,Normal
A07090,41,300,30.0,7799.451020943704,260979.55885983532,1.1600999634004008,9.621159289883865,0.7573504273504273,0.15327419797465794,Normal
A01288,175,300,30.0,326.646212819969,180013.86221104255,0.28351692545791113,-0.9108248281346816,0.5313461538461538,0.20936846391419198,Anormal
A04092,48,300,22.56,8145.140348142164,292491.8685491286,-0.45626538200200106,0.5807671991985965,0.7457777777777778,0.16705495510367646,Anormal
A06750,138,300,30.0,-1047.2512627536473,277526.1353684052,-1.2785618997565404,0.8811128600065281,0.751965811965812,0.16872188878226568,Normal
A04091,44,300,30.0,-610.0866487960636,147455.27476242968,-2.365191671409324,5.06778341147392,0.9120833333333335,0.16879834698374402,Normal
A05249,35,300,30.0,7364.859182778623,259306.92666891235,-0.6703232005264145,-0.883048903236495,0.7455,0.2220492312779108,Normal
A00245,82,300,43.7,75.55581377324131,314586.3007077635,1.8484677590714564,11.667305939950738,0.8012345679012345,0.11873700283440392,Normal
A07211,57,300,22.986666666666668,3313.6837857124983,190186.68999880925,-2.191167491181607,3.725594884433189,0.9898484848484849,0.12512005254238573,Normal
A02255,6,300,60.0,1085.1122614445821,240646.1665455203,-0.622076534789143,5.376428481369052,0.9368229166666667,0.18768179121215828,Anormal
A00919,85,300,60.0,102.96393982091428,134441.38860733883,-1.5200848097542827,2.9936550583608676,0.608639455782313,0.05267415070973437,Anormal
A01716,7,300,30.0,1976.9112174076085,285287.71203507006,-1.181309587121103,1.6920755218186727,0.8137962962962964,0.01805603038312019,Anormal
A03474,46,300,30.0,141.8983082122306,100757.52769892127,0.09955712445480655,-1.434184978171504,0.9778888888888889,0.18726587028297365,Anormal
A02082,264,300,30.0,-1460.3605807189517,148454.57300854262,1.1487681441490618,0.3859804477451392,0.6397037037037038,0.031808238875433714,Normal
A04772,821,300,30.0,-541.4111550097068,146031.0286615265,0.14930806347106942,-1.7994047586156592,1.2783333333333333,0.5319104282712492,Normal
A01870,13,300,27.14666666666667,586.2462081044029,123426.32439281688,-0.7182234256138242,0.34769544454677703,0.6434126984126984,0.05215710950152959,Normal
A05305,13,300,30.0,-459.5663297337405,701623.955982981,-0.622622327541177,-0.6996220027987214,0.6934126984126985,0.166675377701303,Anormal
A07646,128,300,30.0,610.4330826654286,203261.22258801188,-0.9643877614895225,0.31180869543327683,1.0609876543209877,0.0354838955509254,Normal
A06639,207,300,60.0,-1788.3165468876286,150018.36460503194,0.12937542891368267,3.7745100310512836,0.6177192982456141,0.08435966326078154,Anormal
A02946,53,300,30.0,4648.808561831007,220924.44274670866,-0.7987726680518573,3.0439705072764296,0.7523076923076922,0.1662218917328754,Normal
A05492,232,300,30.0,-2028.9053115173133,430838.0848617673,-2.4799538323805193,9.962202227569405,0.9305376344086022,0.12612247780639282,Anormal
A04306,206,300,22.46,-1682.2358568547097,115509.84975585093,0.9433606610570173,2.3757710713846327,0.7787654320987655,0.1622885408533301,Normal
A05795,138,300,45.46,-315.00802929212193,240588.28341885604,-1.238784181417158,0.2743071661494194,0.8244230769230769,0.22362086461550773,Normal
A08412,211,300,30.0,-119.26775705259163,134957.19558387893,-0.11973516504664189,9.34938455805107,0.8955208333333333,0.09566873319123999,Anormal
A00961,157,300,30.0,-326.4173947381648,86355.07467806563,-0.43600255599474563,-0.9298899342170306,0.7585964912280704,0.04949234437194513,Normal
A00656,184,300,30.0,-760.8372758223114,174454.49940444477,-0.45753113345184243,-1.5821059637126316,0.9114583333333334,0.30355753790582185,Anormal
A07638,200,300,30.0,-2751.982818529256,291835.4243550185,-1.4155869178421983,4.978982817835039,0.8114814814814817,0.14048075401868068,Anormal
A03805,88,300,60.0,429.07571593444726,245047.07003528278,0.14290665261175006,-0.27387552325454934,0.7362139917695474,0.18432150676564193,Anormal
A06816,33,300,30.0,-1407.061329166183,118997.85758081648,-4.298095638298753,21.98475762433087,0.8782352941176472,0.08718635774332749,Anormal
A02536,212,300,30.0,419.44440061686464,126849.94780967374,1.6771966633662478,3.187030778411848,0.6810317460317461,0.2081023965690879,Anormal
A07132,163,300,30.0,-3079.180704836621,135610.34508027756,-0.8512608201403181,2.276978698694988,0.941505376344086,0.07105371136971197,Anormal
A00737,7,300,30.0,2887.7778151211887,251871.39089438354,0.3476731002808102,-1.1023080347466765,0.545,0.2097632976133838,Anormal
A02270,42,300,30.0,1493.9930822412039,390832.0483210681,-1.0782796447039682,0.45730464039616603,0.6728787878787879,0.14678127565660154,Anormal
A01088,158,300,30.0,-640.3611610175803,122336.28806414017,-0.7635120469053419,0.42710489760396175,0.7705263157894737,0.10273034683714638,Anormal
A00073,8,300,30.0,3856.085383388744,368828.85084129963,-1.068106090590983,1.4323633623342245,0.6610370370370372,0.13508081206726483,Normal
A06736,113,300,30.0,427.37536490701706,185054.30992900292,0.21164390406328726,-0.8234192012351662,0.5427777777777777,0.1054458494227906,Anormal
A07025,52,300,30.0,-942.4749728471487,322505.0012531873,0.49388696052473496,1.167508629456412,0.7974774774774775,0.21971098324708907,Normal
A06019,49,300,32.14666666666667,275.68663260699464,167079.18526485638,-0.4512586396393852,-0.21334678456100375,1.0193548387096776,0.03060230922060431,Normal
A04218,124,300,30.0,1397.7328662052535,235211.0632656966,0.6730233209768463,0.4844313586178828,0.5010169491525425,0.08279317419868523,Anormal
A03798,205,300,10.353333333333333,4083.3034937713187,424403.7199456168,0.9416793690477364,0.12755933064236347,0.6029166666666668,0.23371657515033034,Anormal
A04308,49,300,25.593333333333334,1513.786977046795,227013.94951537604,1.6489844585625448,1.6195230045811542,0.6278333333333334,0.0835482229347552,Anormal
A08521,75,300,30.0,-241.12628999318045,124015.29526887511,-0.4586495991075307,-0.9478450919704731,0.9691954022988506,0.40766661983666597,Anormal
A03812,28,300,10.18,311.5978336821839,285782.0408205391,-1.3365164178380793,2.859180561851887,0.6229166666666668,0.05802148787781605,Anormal
A02117,65,300,30.0,1502.1429870356867,157661.54523955914,-1.115687827014583,-0.4204453515409825,0.7368333333333333,0.19606964465606486,Anormal
A05663,32,300,35.45333333333333,451.40879148277617,286028.34297161247,-0.09226501003386736,-0.745072027632331,0.7640579710144929,0.1871666609153512,Anormal
A07985,69,300,30.0,-7439.445733933953,231627.30844212946,-0.9767992590612226,0.7733672177374298,0.8286666666666668,0.17237316478068138,Anormal
A02418,7,300,21.913333333333334,817.5095466506887,199399.3935796512,1.1799153368052202,1.529761084677122,0.755357142857143,0.36236255115660837,Anormal
A05954,35,300,48.086666666666666,1585.1374397038214,384393.0954926663,-2.1275138167968786,7.214209196621461,0.8098305084745764,0.10432894474410032,Anormal
A00121,18,300,30.0,2147.9504170361706,111262.11761113211,-1.8948998671656037,1.89252656344497,0.8398095238095239,0.1413359003745824,Anormal
A00143,55,300,60.0,364.94521514546796,98483.59978809825,-0.31865587967809045,-1.4606324389645227,0.7849333333333334,0.35918688419509115,Normal
A01264,130,300,30.0,-999.1611375630297,180454.58844060797,0.6387198963642006,-0.8983792789212366,0.6950000000000001,0.036320516160703094,Normal
A04835,176,300,60.0,-65.03916576680085,167399.41972372844,0.29881771390067324,11.64124948132605,0.7701298701298701,0.06071588688461328,Anormal
A00099,157,300,30.0,2403.2242468304944,349590.930611959,-1.4604710323522128,1.312627801877972,0.8065740740740741,0.16485026148163193,Normal
A01322,32,300,30.0,2889.6618840385618,275169.1038125384,-0.586949682102203,0.7197589686160697,0.6638518518518519,0.12677764252705914,Anormal
A07352,95,300,30.0,364.86097587592576,177561.06735295648,-1.5876596821621052,1.051624037729165,1.0035632183908048,0.11289615149593077,Normal
A04984,19,300,30.0,197.01982087360474,163714.88337110038,-2.847964360604847,10.484821989155117,0.9737777777777779,0.06505116694562563,Normal
A02686,26,300,30.0,1403.91514643455,162683.78554375027,0.0678223121197943,-0.17364220867906788,0.6793181818181819,0.16008769620899133,Anormal
A02476,92,300,30.0,-700.7756235197973,301629.9368770334,-4.836531320456641,22.647021922301846,0.969,0.10172275319965793,Normal
A03658,237,300,14.8,-1442.2378669357797,93571.93736367761,0.5318659012806083,0.11487821644954721,1.1483333333333334,0.3637772517473967,Normal
A06375,81,300,30.0,-78.98413284396818,165821.3797905891,-1.2724854720191183,0.4446779269183443,0.9467777777777778,0.27622787604833227,Normal
A02225,10,300,30.0,3809.5934052554417,197652.01617768034,0.04325815769873015,-0.5971234281972699,0.7553846153846153,0.035818594739682,Normal
A00744,45,300,30.0,-211.88999903912566,168758.58528645267,0.05720518846960299,-1.1116205726142239,0.7878378378378379,0.22923716847217182,Anormal
A03954,19,300,30.0,733.242118244275,170675.7263757694,0.19969581920248766,-0.6394341385242095,0.4865573770491804,0.10113737022016597,Anormal
A05952,159,300,30.0,-85.0464975872699,153630.5758473921,0.08029859938822642,-0.8390377425188835,0.773859649122807,0.021392001508317444,Normal
